,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Client ID,YYY528,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Tradebook for Equity from 2025-04-01 to 2025-06-24,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Symbol,ISIN,Trade Date,Exchange,Segment,Series,Trade Type,Auction,Quantity,Price,Trade ID,Order ID,Order Execution Time
ICICIBANK,INE090A01021,2025-04-07,NSE,EQ,EQ,buy,FALSE,5,1272.65,209765737,1100000072785609,2025-04-07T13:33:20
BANDHANBNK,INE545U01014,2025-04-07,BSE,EQ,A,buy,FALSE,50,144.3,15725800,1744011645872573012,2025-04-07T13:33:56
SWIGGY,INE00H001014,2025-04-07,NSE,EQ,EQ,buy,FALSE,10,321.85,610550662,1300000074433938,2025-04-07T13:36:28
SWIGGY,INE00H001014,2025-04-07,NSE,EQ,EQ,buy,FALSE,5,321.95,610553030,1300000074456917,2025-04-07T13:36:34
PRAJIND,INE074A01025,2025-04-07,NSE,EQ,EQ,buy,FALSE,10,483.1,410652482,1200000086489384,2025-04-07T13:37:11
IDFCFIRSTB,INE092T01019,2025-04-07,BSE,EQ,A,buy,FALSE,60,56,48096500,1744012671131330119,2025-04-07T13:38:16
TATAPOWER,INE245A01021,2025-04-08,NSE,EQ,EQ,buy,FALSE,1,358.5,603648912,1300000027364122,2025-04-08T10:55:34
TATAPOWER,INE245A01021,2025-04-08,NSE,EQ,EQ,buy,FALSE,9,358.5,603648911,1300000027364122,2025-04-08T10:55:34
ARE&M,INE885A01032,2025-04-08,BSE,EQ,A,buy,FALSE,3,966.3,4900500,1744088891702549208,2025-04-08T10:55:48
IOC,INE242A01010,2025-04-11,NSE,EQ,EQ,sell,FALSE,200,132.09,203843801,1100000031281099,2025-04-11T11:22:14
AUROPHARMA,INE406A01037,2025-04-21,BSE,EQ,A,sell,FALSE,40,1173.8,3206400,1745211238445009915,2025-04-21T10:27:18
KOTAKBANK,INE237A01028,2025-04-21,NSE,EQ,EQ,sell,FALSE,1,2240.9,409383726,1200000074409526,2025-04-21T15:17:58
KOTAKBANK,INE237A01028,2025-04-21,NSE,EQ,EQ,sell,FALSE,4,2240.9,409383727,1200000074409526,2025-04-21T15:17:58
HDFCBANK,INE040A01034,2025-04-22,BSE,EQ,A,sell,FALSE,10,1954.85,5794400,1745304857287035758,2025-04-22T12:29:59
SBICARD,INE018E01016,2025-05-05,NSE,EQ,EQ,sell,FALSE,15,898.1,603238537,1300000024604877,2025-05-05T10:59:13
CAMS,INE596I01012,2025-05-05,NSE,EQ,EQ,buy,FALSE,2,3814.4,2911179,1000000025602472,2025-05-05T11:03:32
HDFCLIFE,INE795G01014,2025-05-05,NSE,EQ,EQ,sell,FALSE,1,738.3,207460491,1100000063539987,2025-05-05T14:56:42
HDFCLIFE,INE795G01014,2025-05-05,NSE,EQ,EQ,sell,FALSE,3,738.3,207460492,1100000063539987,2025-05-05T14:56:42
HDFCLIFE,INE795G01014,2025-05-05,NSE,EQ,EQ,sell,FALSE,1,738.3,207460493,1100000063539987,2025-05-05T14:56:42
HDFCLIFE,INE795G01014,2025-05-05,NSE,EQ,EQ,sell,FALSE,3,738.3,207460494,1100000063539987,2025-05-05T14:56:42
HDFCLIFE,INE795G01014,2025-05-05,NSE,EQ,EQ,sell,FALSE,1,738.3,207460495,1100000063539987,2025-05-05T14:56:42
HDFCLIFE,INE795G01014,2025-05-05,NSE,EQ,EQ,sell,FALSE,15,738.3,207460496,1100000063539987,2025-05-05T14:56:42
HDFCLIFE,INE795G01014,2025-05-05,NSE,EQ,EQ,sell,FALSE,1,738.2,207460497,1100000063539987,2025-05-05T14:56:42
BDL,INE171Z01026,2025-05-13,NSE,EQ,EQ,sell,FALSE,15,1600,1812677,1000000006761374,2025-05-13T09:29:18
TATAMOTORS,INE155A01022,2025-05-14,BSE,EQ,A,buy,FALSE,5,698,17008000,1747214083579070933,2025-05-14T14:47:32
KOTAKBANK,INE237A01028,2025-05-15,BSE,EQ,A,sell,FALSE,15,2095.85,7938600,1747295424153302085,2025-05-15T13:33:22
BANDHANBNK,INE545U01014,2025-05-15,NSE,EQ,EQ,sell,FALSE,75,167.82,5341642,1000000052396581,2025-05-15T13:34:27
IOC,INE242A01010,2025-05-16,NSE,EQ,EQ,sell,FALSE,100,144.91,209361156,1100000075825053,2025-05-16T14:58:51
HDFCBANK,INE040A01034,2025-05-23,BSE,EQ,A,sell,FALSE,50,1932.2,2683500,1747980672246925879,2025-05-23T13:03:34
TATAPOWER,INE245A01021,2025-05-23,BSE,EQ,A,sell,FALSE,80,401.1,14754700,1747985433518699670,2025-05-23T13:45:15
CAMS,INE596I01012,2025-05-27,BSE,EQ,A,buy,FALSE,3,3982.6,7855600,1748337533068641931,2025-05-27T15:16:58
TATAMOTORS,INE155A01022,2025-05-27,BSE,EQ,A,buy,FALSE,5,716,13832000,1748338920574128445,2025-05-27T15:17:39
ARMANFIN,INE109C01017,2025-06-02,NSE,EQ,EQ,buy,FALSE,3,1512.1,6501230,1000000061591174,2025-06-02T14:54:46
ENGINERSIN,INE510A01028,2025-06-05,NSE,EQ,EQ,sell,FALSE,15,238.3,202496996,1100000018130780,2025-06-05T10:06:43
ENGINERSIN,INE510A01028,2025-06-05,NSE,EQ,EQ,sell,FALSE,20,238.3,202496997,1100000018130780,2025-06-05T10:06:43
ENGINERSIN,INE510A01028,2025-06-05,NSE,EQ,EQ,sell,FALSE,65,238.3,202496998,1100000018130780,2025-06-05T10:06:43
SAIL,INE114A01011,2025-06-05,NSE,EQ,EQ,sell,FALSE,150,133.3,605653666,1300000042934235,2025-06-05T12:43:47
ENGINERSIN,INE510A01028,2025-06-06,BSE,EQ,A,sell,FALSE,20,231.65,285200,1749180600020114789,2025-06-06T09:16:46
IDFCFIRSTB,INE092T01019,2025-06-06,BSE,EQ,A,sell,FALSE,275,71.21,9429300,1749189993016688192,2025-06-06T12:09:18
HDFCBANK,INE040A01034,2025-06-09,NSE,EQ,EQ,sell,FALSE,10,1979.8,205277706,1100000039377344,2025-06-09T11:44:34
AXISBANK,INE238A01034,2025-06-09,NSE,EQ,EQ,sell,FALSE,10,1219.5,4130491,1000000033732030,2025-06-09T11:45:38
IDFCFIRSTB,INE092T01019,2025-06-10,NSE,EQ,EQ,sell,FALSE,77,71.56,208592946,1100000065797919,2025-06-10T14:56:49
IDFCFIRSTB,INE092T01019,2025-06-10,NSE,EQ,EQ,sell,FALSE,73,71.56,208592292,1100000065797919,2025-06-10T14:56:49
IDFCFIRSTB,INE092T01019,2025-06-10,NSE,EQ,EQ,sell,FALSE,50,71.56,208592710,1100000065797919,2025-06-10T14:56:49
IDFCFIRSTB,INE092T01019,2025-06-11,NSE,EQ,EQ,buy,FALSE,10,71.43,203644331,1100000028056015,2025-06-11T10:55:41
RELIANCE,INE002A01018,2025-06-12,NSE,EQ,EQ,buy,FALSE,1,1443.2,607301708,1300000058393602,2025-06-12T13:38:57
INFY,INE009A01021,2025-06-12,NSE,EQ,EQ,buy,FALSE,1,1615.1,206674132,1100000056374112,2025-06-12T13:39:04
IEX,INE022Q01020,2025-06-13,BSE,EQ,A,buy,FALSE,10,187.2,2625500,1749787239443424782,2025-06-13T09:39:39
LICI,INE0J1Y01017,2025-06-13,NSE,EQ,EQ,buy,FALSE,1,936.2,406820244,1200000076549448,2025-06-13T15:01:20
RELIANCE,INE002A01018,2025-06-18,BSE,EQ,A,buy,FALSE,1,1430.55,307073800,1750239812643016457,2025-06-18T15:21:24
INFY,INE009A01021,2025-06-18,BSE,EQ,A,buy,FALSE,1,1633.5,309791100,1750237389100599876,2025-06-18T15:21:36
DREAMFOLKS,INE0JS101016,2025-06-19,BSE,EQ,B,sell,FALSE,150,237,316402200,1750326655994085094,2025-06-19T15:26:31
INFY,INE009A01021,2025-06-23,NSE,EQ,EQ,buy,FALSE,1,1584.6,208420771,1100000080195914,2025-06-23T15:29:10
LICI,INE0J1Y01017,2025-06-23,NSE,EQ,EQ,buy,FALSE,1,939.55,407190583,1200000079655426,2025-06-23T15:29:19
